expr1,bp_rp,pmdec,pmra,dec,ra,parallax,expr2
1.0362858099066,0.06536198,-46.289714732340705,18.665695828984887,23.848493600241056,57.49198519681833,7.069858329041012,0.00988246477743343
10.479581529944376,2.8555174,-44.62203342680077,19.13880042902165,23.939622944725002,57.40055245166255,7.251180607426489,0.017316191177768395
13.115969140562026,2.819189,-45.311995068133,19.003186297424037,24.252022253057834,56.720776718933884,7.491484444357649,0.049479219997876585
12.952238115182414,3.2838287,-44.43002273973614,17.42538212833395,24.291811665450236,58.02432444068705,6.609565162002974,0.04900497893756494
10.696256215848216,2.8794594,-45.690995622055404,18.257696830962818,23.928302134502,57.38563800027413,7.4835170181086434,0.017019394633252704
6.372712530867447,1.2379265,-46.02759820304067,21.412643329222174,24.548702499359177,57.91374713679545,7.42476315909977,0.006283995841225165
6.280129179395674,1.1980419,-46.64539779051964,18.878231163165335,24.462806205398227,57.426242408070884,7.490018098866185,0.00530776552271966
10.3604980312724,2.8016157,-45.198005766372574,20.2767003315849,24.347405254181805,57.296061034552245,7.320455641110415,0.01083486184914634
9.798714637262677,2.888301,-44.723380143044835,16.79792306140246,24.54418433947399,58.12888205630578,7.365046338103122,0.014362550071466485
8.791278766638788,2.209241,-44.532717000796666,18.473715677630786,24.56531035764896,58.08614636376094,7.1364250012363,0.008279506622967305
11.206814905286812,2.9139128,-46.278763252100724,20.13206238306231,24.587472750455564,57.57597915240502,7.4266962078600045,0.018712845157816464
12.403041101498417,3.1012268,-47.08331689859979,20.522876188091754,24.21780551721612,57.38805830743434,7.502088704110235,0.02928919425777874
12.042741687676402,3.1804676,-43.84587315589201,20.30714152085328,24.23841306692081,56.84331305373442,7.528489038400853,0.0305735847745078
9.3585954666723,2.4275846,-45.132289125360245,18.482525566255266,24.505022419541184,56.96235535022014,7.313090572044611,0.012176124625429868
11.827294135718272,3.1648521,-43.609507522659506,19.1876220810628,24.231447688139884,56.799500777696764,7.072840797877214,0.04135532459427392
11.875164888581136,2.995018,-46.00710047209544,20.046817917838084,24.23081704332723,56.79601141536668,7.215344699921447,0.029206611507634893
3.0867990584681877,0.5418215,-45.38880147825721,20.03544720183349,24.518455060627502,57.863486639093516,7.332708125568687,0.008563691508223586
5.492133807226384,1.0093727,-45.25666863266784,19.521942542907215,24.064842883805184,58.348868684258974,7.343179615797544,0.007414591231286461
11.917646725426108,,-45.61051978955423,17.577360851968407,24.016444122461998,57.32023413729832,6.962687991059952,0.036820989919470234
11.867463236260864,3.4113579,-47.27552969480767,18.396979501868366,24.412213358221823,57.73922209537428,7.288521715491229,0.047826293989475605
5.211941824144954,0.9340391,-45.55765618167818,20.32699106349392,24.466551357441077,57.587204522764694,7.249936899172197,0.007619547226636419
4.273133447339788,,-48.26837394504907,20.725743302909393,23.84795414750346,57.491180505717836,7.262145480765203,0.014676170705435263
9.01577776796079,2.5805435,-45.605822897261575,18.906184563853145,24.328646943880756,57.23905052150811,7.213317836079103,0.008812278671101492
7.804194194422454,1.7299442,-47.00833618589944,18.42240918563332,24.123757349660636,57.52113990468038,7.419926694038729,0.004218637641904121
6.550004782997093,1.2865553,-44.9038120661514,19.99087599124272,24.507578253251705,57.64417261571278,7.096746728113207,0.007431105849830114
-0.3753814824971702,-0.043393612,-48.67848883901032,18.63802856520514,24.13650490690607,57.2968277114558,7.722945189443285,0.026398380875674927
10.187432731757612,2.7350063,-44.6448430928984,17.341254187186976,24.66618453827813,57.99722672164111,7.430325120241674,0.015794866294887834
9.966155732241667,2.6478958,-44.99961688280698,17.708148273085868,24.66773033286349,57.99514450354509,7.31678542308922,0.013393431014204565
4.914609824868737,1.0752592,-47.32530892219313,17.47863205715722,24.26718036299427,57.204058825990295,6.966932356290467,0.006885456993630616
9.155600806446932,2.3304596,-46.63311062725626,19.707285678639924,24.370341109173044,56.87755177656682,7.363666170065337,0.010186223108377211
10.90512179762903,3.022685,-45.64940863210999,19.23831107508815,24.45533302922639,58.07317736249066,7.381703937738168,0.01709613746926505
9.353746403113227,2.7165966,-46.738229722434156,19.237364384873466,24.79395899308218,57.85786624205762,7.457536770003606,0.020047026513994277
13.150058581114028,2.8623142,-47.54538316066909,19.557151227447644,24.26389682287758,57.059650937920395,6.487196910846719,0.07415461031447337
12.771258150050722,3.2187538,-45.296447389300965,18.3225045120375,24.36101990125736,57.23194572121876,6.8484400261415885,0.03699191486260219
13.331682478023271,3.4251842,-47.028659810947794,18.83853565198347,24.275970085861957,57.579831213669614,7.884171015893818,0.05102600332187566
0.6431441312921633,0.023653507,-45.043671668588665,20.80222349474367,24.116073676973148,56.83775691923278,7.444952560871437,0.012743697498191826
11.442412375231873,2.877118,-46.80868983707123,19.457297251712717,24.404943954745075,56.88397272775505,7.470183334020275,0.01909987997729383
11.236211473743532,2.4506826,-45.60665405027794,20.572207464761803,24.173398679177335,56.88340263663262,7.392600573494028,0.020733394476430855
12.397814255168381,2.9522629,-44.57287268935132,19.32492804382071,24.259495681618805,56.789306351516146,7.89516269785351,0.03261691843381457
12.064950158680034,3.0547695,-46.241895774607464,20.512502793007158,23.988787423189176,57.04245150045496,7.126641273044909,0.02577073616040962
11.109982462271516,2.8223267,-46.88802336290068,20.399303308824706,24.11421376092651,57.02676259477002,7.392663196448301,0.022033332744979876
14.234390635083603,2.7865963,-46.04530703886723,18.63783030283367,23.92493220472931,57.591748220962714,7.87305045855009,0.08376270089209398
11.13635127293296,2.994135,-44.89672010774207,18.278563231222805,24.466116939319384,58.180227820072496,7.206343707193117,0.019332334454754848
11.983851608732142,,-46.97203555631017,20.653792662395116,24.230567914985464,56.82565240579877,7.703831387533997,0.02587031702250557
13.688992726172021,3.1292076,-45.00172869258746,20.2294773813916,24.606097124883906,57.313096588748614,7.433483899326214,0.059964153356656946
11.014557672148737,2.8579655,-44.24001423457411,19.257771288311346,24.032855910504576,57.140812430878064,6.8212922748256855,0.01985378223776295
10.022264097380337,2.7286339,-47.431758405715875,20.95862535248567,24.30663687787137,56.784011982129286,7.23467745821433,0.014201919456506134
3.589008187672265,0.6475563,-44.99212807209079,18.240287853438442,24.71553734956823,58.22291288527084,7.091487672187328,0.008468414336709147
11.474606329037538,2.9714556,-46.141959516947765,21.81158409158968,24.254627059665967,56.854696513383736,7.482173720858357,0.02296464546296173
9.435006551224285,2.489458,-48.310650075164304,20.742607320596363,24.17013182571654,57.82951995920611,7.669624456945107,0.008695376428359802
3.6909636540977173,0.6514597,-44.35979328552109,20.10421654954913,24.27645979141312,56.79198513417869,7.320286278692637,0.008466611364632597
11.545516838106689,1.3497438,-43.923133658645085,19.35297757687435,24.096931956028296,56.8747085325948,7.160426029161293,0.027779694088920157
1.0748443339250686,0.1070447,-46.75198530842271,18.601886390830767,24.28813675924806,56.87281120203012,7.166029341365242,0.012893793533842027
7.634929711861781,1.7155895,-47.22112676092705,20.09080843220542,24.30174305949383,56.918323140882315,7.427570100749157,0.005550557622014275
11.595810545298436,2.9977942,-44.85437491250607,19.75512980620564,24.215250712750134,57.67688578253884,7.571391259496583,0.021399061260510697
11.491738603921034,2.9094543,-44.51029967310748,19.954310698933977,24.393670797245697,56.78289878888667,7.21020790869438,0.021811652506587745
10.408714357504389,3.0133867,-48.15585710432368,20.373355804839637,24.318575009079925,57.42804185142256,7.388972892374284,0.016121764388073865
11.6709659548387,3.1382694,-46.27295553713003,20.517893391540206,24.20069889991057,57.14795394453441,6.986213707180581,0.0269508065327824
5.69031375017202,1.0413036,-43.2617030264598,19.023817925853685,24.197252568078234,57.729607992796694,7.1515871203658685,0.005328146109057401
10.638869938240713,2.8756533,-44.34479827602773,19.391981831699983,24.226548551475197,57.563674837833695,7.617435629584536,0.013350649086084755
9.324956645351058,2.7143078,-47.479118809250465,19.155697139391382,24.28730076504606,56.72344416584778,7.320247168310797,0.010673350539746366
8.774084906227872,2.2047224,-44.4081414038936,18.077177476425717,24.351621686570635,57.55367829795786,7.238879948789157,0.008167867015918094
9.776333662066783,2.5334454,-44.17456962404227,18.755676337537622,24.108375082063546,57.73930115804489,7.30120136645655,0.010004721771917807
11.518585523258194,3.1366158,-47.0699254914566,18.82364500802457,24.230786719967995,56.825615446772495,7.855573652071802,0.02217463404037762
7.021508575528225,1.4438963,-45.52977505122815,19.223545078016883,24.532732691816314,57.55177249919622,7.196010438933341,0.0071892954795395895
11.180912599659779,2.5298405,-44.94816876824108,19.329419469242676,24.03956016954016,56.893871878330366,7.527420166879927,0.01604783398562757
8.187752939845264,1.8939762,-44.78915438568837,19.591350493505857,24.159493563402044,56.76501821521337,7.409468715511654,0.005584730751656561
10.377959657589459,3.0275965,-45.148440696846734,17.84473696707601,24.240363693914553,57.10522526001863,7.265084316056599,0.027463831302108745
11.542744468404798,3.2011213,-43.963670240814835,20.297590225245358,24.18780429787699,56.730555417376586,7.29109478907833,0.027868068914958504
9.781430045892673,2.5934458,-46.71701638211002,18.092762860988923,24.211719027719855,57.166360691645494,7.0997580955446535,0.010279836776847026
9.215014881293312,2.2833033,-46.50478761786126,20.495811597576264,24.050488147017138,56.943375730038646,7.72436294306987,0.007420988933740135
11.503773538433963,3.095889,-44.59945754684701,18.515373630291336,24.349689501299974,58.18540185917614,7.288066264423179,0.02143912094893365
-2.71998556187895,0.15858841,-45.93839503901913,25.342896853621763,24.10494049996952,56.8712472078721,7.968840141979247,0.121425474596181
2.4245230547172465,0.51014566,-41.99327404000348,18.54558457659354,24.318218144074056,57.0565738117554,6.992730253845261,0.016303494363799954
10.55604058238471,2.7682562,-45.91705287726584,18.48276586528229,24.30374374488389,57.40227401353722,7.224114807892947,0.01404987646116164
11.142946462266345,3.199318,-45.291537289385545,20.24976311203369,24.39176993016081,56.8144433926718,6.645617910098419,0.026525501694068716
4.720384546812738,0.85272694,-45.56944825749717,19.26661481450498,24.36436236976605,56.918613617547145,7.316612651236727,0.008493529865444374
12.76306114341674,2.7990704,-45.01328126313982,19.2736160488286,24.06179452034221,57.46854033840972,7.29570980219096,0.03852634779719848
5.800521912124572,1.0798855,-45.98840935570365,18.17259581946608,24.295865913811692,57.40235227021632,7.365001264167708,0.006461004756433647
11.145904119163205,2.9913988,-42.7635324299882,16.879556050267478,24.550851151803737,57.729162833222986,6.801867470317585,0.020333424602494363
13.451441186161713,,-44.72644358164884,20.80441305134959,24.454946233887767,58.07357307023792,8.043071032999174,0.04669380604019535
11.145337866030358,1.638916,-44.49978518869616,21.389369874355427,24.11411856183428,56.872393259672236,7.311055218847984,0.02002998415520548
12.128696235006133,2.7013454,-45.236284461967784,19.737653188677637,24.20534757219074,56.87289826454588,7.61517477191145,0.027329549470692233
10.668109113907864,2.6816845,-43.59130834146498,20.305522484600466,24.09348475562874,56.940669022343506,7.36505339841698,0.016945876546900135
10.747627563844524,2.9545841,-46.05291475947891,19.555568051299346,23.979524741552023,57.05551205650055,7.487740755773229,0.0146953252716385
10.981868831583022,2.9529524,-45.671704796387544,20.38405251162584,24.428496164154204,56.95748635869888,7.242315048464069,0.017122348857276683
12.848123236813818,2.8286533,-46.91939649564134,20.47684415282429,24.28314321102191,56.84287479886216,7.63795740694384,0.041910349927056896
10.508916591049497,2.9129477,-44.97230664229375,18.07332396001085,24.458738740036477,56.91405264569869,7.432656309723295,0.01783559929665645
11.014222852185,2.9143686,-43.49016877913179,19.114352943886963,24.10124091302143,57.4812591208343,7.501517130287457,0.016123088126394618
9.241580736441268,2.4309053,-46.63126280920313,20.40700153570179,24.281279555527057,57.12947017468325,7.165317448614132,0.008409942611535106
2.2736043521603015,0.24247551,-46.202147334799186,20.933987839861118,24.24750282877237,57.35836524435425,7.35516303366975,0.00912393338203255
5.447380676499453,0.9989805,-45.96609711580163,24.705892457084868,23.839048706697447,57.3503075390406,7.376478664681381,0.013434796771434
10.83431623093981,2.854908,-47.01543231570003,19.5717807333657,24.339212800064228,57.637906591208626,7.5970766875721125,0.013563507591443624
9.555901675174663,2.5902958,-43.19721180760154,18.522906061465772,24.386806527796,57.798123659825286,8.164850433548803,0.01598424112262855
9.573136204755286,,-46.7589019644251,19.088254079206653,24.351824219754064,57.55422883049123,6.994192805832673,0.014092584512822475
12.189830760598865,3.192793,-47.646580413557515,19.577431432507556,24.45524693674132,57.177943549472985,7.964751907311407,0.02043999350334069
11.320081670227983,3.154622,-45.53718959996601,18.563199216547037,24.4780349991065,57.544943158570014,7.4692941601265455,0.018969246251344395
11.327841092412998,2.9605665,-44.67608806960052,19.206185646000907,24.244185499354586,58.01870824582739,7.675885011725199,0.015188468203721911
1.7263101705846413,0.14096451,-44.131004624956894,19.971243338995865,24.395939583270508,57.320103932538075,6.966707472789265,0.007458030088171495
12.130142959454085,3.1334152,-43.6167784620416,19.947225445151563,24.195905016667552,57.498152996985894,7.265152463214431,0.02462410858263994
10.907210262293829,2.9681644,-47.0250776202591,20.373160760599006,24.568997747343644,57.89173531457551,7.636485733930739,0.015702743349722506
11.066121084898962,2.928543,-47.26605626139039,18.89694689057218,24.365333222123155,57.72778185083378,7.4424597746890075,0.015161508608972765
8.587020210310342,1.9885015,-46.8479576506003,24.947106458885422,24.36314459420459,58.00955203835742,6.572407410217839,0.007004094984488307
12.976474087288972,2.9798603,-43.42790292681786,18.58661476008073,24.224334115583755,56.75775571133306,7.411310987803389,0.04810689131621834
10.93327183959996,3.0004883,-44.25994651810743,19.54404667744817,24.591270723822202,57.913030645013066,7.355696031459827,0.018660010458102175
2.5622370393730556,0.35874176,-43.85635288833111,19.25440397502643,24.138926201582947,56.830697474162484,7.347068599840799,0.009316538184464925
8.075211782578355,1.8564491,-46.231120478744344,19.831772515172744,24.504227122036752,57.072138777976804,7.419886085825003,0.0040517931639221004
5.031989252280555,0.8950987,-43.70061376489026,20.037215507309522,23.795201753088413,57.38808968139058,7.191551866542105,0.006562978496271171
10.172705166370406,2.7205505,-45.25099685086752,19.667479450347017,23.862229186210993,57.50913835348258,7.622099972815705,0.011893255419347229
9.717171347060315,2.5844145,-46.26684509404366,20.217307873162117,24.533839063262498,57.38774609552646,7.367681922365623,0.010385128108627401
2.448293751955852,0.30456018,-45.22617325027844,19.958491304956247,23.886593866853126,57.300872117294645,7.448522516836224,0.010752179216987182
10.79139791922671,2.9486809,-46.413557135168695,18.827451311683244,24.54296294812583,57.76508923714743,7.605512352956969,0.014120799457542042
11.028604120894045,2.9200516,-44.7240956930145,18.417606676795046,24.032809356478225,57.13271111467598,6.8975533352769,0.016136452696243517
10.85868990935316,2.9775887,-41.98886621061415,17.27874975005031,23.92811337522489,57.60485361122512,6.648185063675668,0.019659137328460446
11.400659158681243,2.9914904,-44.58126351665014,19.32082855741293,23.968133748552297,57.1240498819283,7.313784279974234,0.019313674364954948
5.532378855238688,1.0139475,-47.28029363966236,20.027983191226927,23.711986199086525,57.36985457240684,7.491162784606629,0.00604503428787797
8.305199201905406,1.927804,-45.581783131426064,19.120020772889443,23.891279977435403,57.07511872401234,7.288801577318803,0.006153007811154036
6.465946263573938,1.4993296,-45.704857647973405,21.40065742763671,24.39057153885707,56.825353011255906,6.989037882889169,0.007010888722360313
4.562844155995072,0.80504036,-45.55319758318946,17.903006893190323,23.8901568190568,57.07140079253329,7.321315034901866,0.007631940537568756
4.709978207729101,1.0409546,-45.880958203247545,20.640558167702896,23.781043757310673,57.27554720695359,7.209080087285128,0.007013017142597873
11.14974553160192,2.9350214,-45.89805360909442,18.794325160415553,24.24001242999167,57.29764280986348,7.125077723755643,0.018360489479510408
0.8270128247592679,-0.024802208,-45.43638321859442,18.56970067980045,24.38075866093766,57.340713837485204,7.040344924647165,0.007573987255416586
10.716886810841238,2.8738222,-46.618778686643175,17.177741191724806,24.193808155809133,57.25630434499468,7.053495120238098,0.015264672122594398
10.83119861584104,2.85678,-45.38454411589859,19.192826514902123,24.169985032068222,57.191792846248006,6.989841671034073,0.022696707642311787
4.234197840722771,0.7418165,-46.30846910792087,19.623360181654117,24.048188821618258,57.10911287974154,7.379283401069254,0.007977314997372888
11.265916414147958,3.1563816,-47.953884905122926,20.31772678158488,24.406258564322044,56.90697029205326,7.2701597658038875,0.019607453022189875
11.923055016764664,3.0660973,-44.946980601303466,20.76589359563183,24.258677147198966,56.98604690056442,7.555396203454178,0.02678622428006351
11.132313748775683,2.8169699,-46.297470198120145,22.265083521915102,24.016084378880166,57.32008857284008,7.258054118916788,0.025427317721776584
10.559029375436346,3.1797066,-45.44868185538146,20.134431765653964,23.926480831319992,57.55194670906238,7.173258371479912,0.01891307944230715
1.8375250107849492,0.09696245,-44.736331590059486,19.766990152107567,24.348800246532413,57.48590631068158,7.264210753336612,0.01305690350201987
10.835245444994968,2.8319874,-46.93064934657562,18.387674693491192,23.977792680604104,57.0384454743281,7.217751626027818,0.014341232981465878
10.836268817374775,2.9032993,-44.863801972968346,19.206546459303407,24.001726557158868,57.02772108561067,7.254396900881072,0.01399909643283217
6.624527774855606,1.3410549,-45.96166460819111,20.118236530830252,24.386768052861587,57.97253655735734,7.181640268216611,0.005809458347080742
14.218349454849232,2.7303276,-44.66947664882746,17.44110644215022,24.24322884577161,57.426103993698554,7.024058733470608,0.10194244368610769
11.04681988691101,2.9824944,-44.60824466912871,18.83260828697041,24.403643071638854,57.365005977589696,7.404436255009421,0.014869139502096191
9.052840495329665,2.496684,-44.06265748880668,20.64033091587733,24.531535247072224,57.36525149574102,6.737300569527864,0.011628231926235534
11.040825509824955,-0.43055725,-47.604566624962715,21.787452391616124,24.930015956365082,58.04731204803264,7.680566728401173,0.02093542397939169
11.75934437293259,3.3416157,-43.026969563031095,19.865944331008137,24.68199438854908,56.512417823945896,6.575707443515228,0.035044565033720554
8.659849671013646,2.15034,-44.37705835931712,19.46245904194923,24.59983174562707,56.70511899511804,7.296667673441762,0.005522665292741878
10.723052916686877,,-43.91021215710335,17.666391629829082,24.673710893188048,56.541544580332506,7.546404574284463,0.01953269773183045
11.112385251072613,2.8420963,-45.87461031426857,21.560205396315375,24.675727879423373,56.5363337366296,7.5792023854466875,0.019750544499149685
11.830676319632643,3.1099606,-44.441033868051726,20.15300413759701,24.749397733256693,56.68666198859496,7.3695899429929455,0.020711497913672754
7.695784842437952,1.7055159,-45.13488356158977,18.603728513572886,24.78528924307344,56.58539698202637,7.37433967722643,0.003951163198426094
8.026202219103101,1.8498583,-46.4851344620093,20.591098558124035,24.758796916848578,56.61936740824291,7.278199056506765,0.004361292807613522
11.6425112491259,3.5863934,-45.366875578237696,17.796118369185756,25.1179460068167,57.68483856840652,6.722538788088818,0.03903850641495599
12.722380955433657,2.9098492,-45.05754291799646,19.885165285016797,24.623035676835627,57.18629668761195,6.817813564812797,0.05022748503607255
8.993643397497841,2.2992373,-46.0687085219986,18.749789251650014,25.08657208202175,56.836874470070946,7.260887179898888,0.007830419139983738
12.786448180497452,2.5285225,-45.92096089836324,20.941199062178843,24.466457539525226,56.72872498754571,7.134750793889815,0.0352485411825736
10.580899874624436,2.9242535,-46.660503938572695,21.134165971781634,24.60929807326384,57.16854808263587,7.242752646927844,0.01777707371615599
12.72040916350178,3.2964058,-42.85332488221522,18.74472043029062,24.662769716290903,57.42996543503752,6.683943351171712,0.03844516368129924
11.231137053296122,2.9987116,-42.44367424216786,19.191781173663976,25.243318921088235,57.06457352629412,6.775318437124673,0.021094543376974514
10.124342516561487,2.7020779,-47.567494751587205,20.10391461159831,24.814700177770913,57.09511990293874,7.363327602180802,0.012387684861425345
5.788015973236011,1.0632076,-44.60968094281857,21.080303408840336,24.6221252796881,56.54907599667182,7.528025263415855,0.00746853939319485
13.65379343552093,2.8314495,-46.869508352602026,16.745972717756104,24.6675331511014,56.77385708149542,7.246833099029516,0.05920473449970346
3.3988172869966276,0.6593914,-45.60886049760792,17.802588473013703,25.21492600799203,57.07038946170814,7.22988009998537,0.010559984015649195
9.773668682799315,2.6659927,-46.224570151476016,19.8720454729664,25.007702755527763,57.17568367032099,7.164507644285314,0.013412633839046144
7.964237870176076,1.8347702,-45.27273372713193,21.13110090489832,24.89166138079076,56.90877070814149,7.146165726272431,0.004303712214462721
9.717389871864857,2.5375776,-44.8200168102517,18.71066415794753,25.09781114989232,57.849633268627386,7.28349683325322,0.010025140100858698
10.624679753154291,2.9425802,-46.31649751945059,18.269122217954553,25.211228689501098,57.50781489675372,7.22675303997198,0.02006548931636542
6.902120721544971,1.4201279,-46.22745070079538,19.693586733134374,24.684003206126466,56.89040947426911,7.401604153824411,0.004908327972713603
11.94902922693936,3.2687092,-48.060947679467624,18.96211598222045,25.105677149304096,57.493137626665046,7.428027499065508,0.03365697970128891
11.070332242853809,3.1800795,-45.86368424152701,18.14776757828039,24.633530708855606,56.94138043480735,7.407130922472648,0.01449746323151234
11.019793393935302,2.8317242,-43.72829813234695,19.04879762483918,24.60485653631404,56.59603414570465,7.3971122596976056,0.01370482922916191
10.124782685636806,2.781474,-47.59760179969277,20.689577988187715,24.8487586252372,56.845830005724864,7.889348753563234,0.010153966551995037
9.694255621572164,2.5828314,-44.29289584314057,18.64469756338979,24.819556745024013,56.90862923111683,7.151569380025824,0.010964910813059113
7.722489905694228,1.8433132,-44.67047321832223,23.083655957842968,24.930870604783973,56.66782697311929,7.33824662225974,0.016622186583765405
4.577545987699082,0.82882595,-44.97616709536329,19.46279192281871,24.569955999479202,56.594550492379376,7.1804702892911765,0.006756759543242395
11.267708242971887,3.0540323,-44.92743576699732,20.530671900620597,24.873971379868113,56.89952635942654,7.425800253643037,0.019196218401213883
7.037475034398145,1.4580269,-46.99518516147634,19.70790275038687,24.562611625175798,56.52886151223133,7.361842907016075,0.008087506883716481
13.222177404193534,2.5695744,-45.98696481161979,19.435388174503288,24.47605479917746,56.633543379972274,7.074354081733085,0.051682672758191814
13.298118590019092,3.2626743,-45.174004197798354,19.566846626018858,25.298372222281905,57.210255647662926,7.4002288001348315,0.0581772601711558
11.798049089169456,3.0711346,-46.75440432441245,19.271281129903436,24.67146341729649,57.53599234139165,7.193557608163893,0.02000085758071597
10.861287719628155,3.188634,-46.712271417199396,21.964587359081506,24.8793403252788,56.74789579135421,7.2405707697606605,0.031919715603009984
9.596812934937674,2.8957634,-45.863357666307046,21.822506390718445,24.651682772148973,56.40309430394731,7.134525290739961,0.014124128799054655
9.834506475519596,2.9464998,-46.603609034339556,19.93080136665771,25.142317646645534,56.85754997658993,7.511472322645508,0.01520451012690532
8.17180369157843,1.7252197,-45.5390818111356,20.057379567541275,24.55461038169037,56.47976095400884,7.428418841039024,0.005399868430940086
11.538776716450077,2.9744387,-43.545834700686214,19.818903871335678,24.61533709519705,56.93522153294727,7.281761798651793,0.01907455407161369
12.454867343712923,3.0290356,-45.6408339133802,18.93783694520887,24.646092138482434,56.35297021246366,7.396956655561462,0.04154627309197167
6.768428466851921,1.3821688,-44.472476692535025,19.307961185135632,24.77646852211741,57.335900249758126,7.253766852178421,0.0067992606882985715
5.104779751455247,0.92820644,-46.95033190159932,19.728442722312664,25.047647139407495,57.07380760742749,7.4622563697849955,0.007448194441334843
11.222629860036953,3.0611572,-45.41633500544279,17.57184864565683,24.47341623556231,56.75127940511591,7.16522797002026,0.03475935474341135
9.540011175333646,2.550847,-45.642408515949604,19.940430534909435,24.741910850626066,57.48251114776961,7.382377523267071,0.009935799206376219
11.443397004623533,2.9742584,-44.33155963462261,18.984619832626485,24.564390527146635,56.58906198713825,6.981437067995462,0.025157355832767844
12.701693619459828,3.3144875,-45.84100117934453,19.117661616883023,25.261296134702054,57.151465556472225,7.398776460123287,0.03721970464640045
10.946202744807765,2.9140024,-45.83466351013111,18.38904002672705,25.10608529991948,57.18359716418091,7.313212265344641,0.01809047195854009
11.031728827335323,2.9505892,-45.991760034354506,20.618600767229474,24.91187563645862,57.34143535933352,7.257216032867554,0.016602497163925846
9.616339533760545,2.555768,-44.21949263612288,18.283100648761977,25.051733403356252,57.62492529660627,6.893589886069857,0.014256972044600462
11.299234047479292,2.8818064,-45.70401682201508,18.804514450035406,24.57859312995565,57.089796106101765,7.219036547891997,0.021290893623988772
11.326211862678711,2.9961643,-46.55505741444719,19.392925172955085,25.020315139924918,58.01499937053105,7.399897079082308,0.022564072371604134
10.910170906627775,2.961524,-47.080400407494096,18.136221870200266,25.024630313543213,58.00691910321582,7.517868028637333,0.018187789986197363
11.785954119546421,3.1765556,-44.924153005997226,18.62091780368614,24.838705846098563,57.163845782196866,6.803740950965195,0.027856791878276155
10.08746382804526,2.78784,-47.53997030522339,20.415574787294126,24.902614338512603,57.25419819777433,7.458812522247808,0.014564151067510316
10.784696652591059,2.8170242,-45.71125391605085,20.04504395458003,24.479405176231772,56.60273681959682,7.196613149669378,0.016165302651423144
0.7390609630811387,-0.014213085,-45.07720091718949,19.598875700102965,24.527703507022782,56.51217735555753,7.345346779785368,0.012542947960239834
12.485429160906046,2.6928291,-45.15035221477305,21.28817164583148,24.50341715840191,56.600600579812756,7.402242058801408,0.031753082187736294
7.220513344539737,1.5260181,-46.02677625469545,20.428912816402203,24.520113962357595,56.66214031086443,7.381538623330803,0.005732099063784558
3.9816583359951165,0.7463207,-43.8170038310597,18.187366084408232,24.62703860846514,56.417493700335584,7.568906833789587,0.00810041869137993
6.221617877875248,1.3309612,-46.14115434800223,22.091899723191766,24.866698217358604,56.532505083953794,7.148574909566619,0.05141873045886604
0.13352997725001803,-0.036770344,-46.43185495609888,20.062372853851365,24.55431170084705,56.47708147248791,7.5658208624624805,0.017465630097937022
11.743829608230985,3.0867214,-44.866974900843076,19.430113451016467,24.667254389252257,57.670183214474065,7.142849711181231,0.023113481459327716
11.611631364854244,3.1689005,-46.98090129058704,18.416707509840048,24.62380211403468,57.18905626695035,7.201266765217404,0.02366985721191865
7.618025269113181,1.6925869,-45.341588430725935,19.985796765590262,24.736584086160825,57.773310214151714,7.2298268483708625,0.004354268829192948
9.434125596121076,2.4725904,-44.52170374019677,21.327107732341872,24.612165401284702,56.523583026342926,7.394165647668211,0.010788241580493194
1.0309169624639107,0.045104027,-47.51070831501335,22.093377544825763,24.51991992040255,56.74758189403439,7.059786350286854,0.007929055185248928
5.044123638174439,0.9161043,-46.64165279868749,18.13269843963951,24.98296932289007,57.91861227574484,7.403034095994597,0.009539942614194072
5.993727925167681,1.1175804,-47.513834248681,20.451877439988184,24.74748434712627,56.65747999203077,7.603623323698955,0.007684268671280245
12.49081729028497,2.0690575,-46.77822396094079,18.463595749215912,24.436243077437354,56.462970591968414,7.289079032087175,0.03796405750422788
4.57766413726237,0.8136463,-44.79472327749207,20.635424143622235,24.636387615571646,57.298985779305525,7.160771601441617,0.007593122810790168
8.622202360318255,2.3871126,-46.97557405233105,20.272109256284658,24.673400598801848,56.5412994231555,7.357909287158298,0.008715850969800673
12.45393726266105,3.3400726,-44.03810205108937,20.272905776947123,25.022033409238457,57.169246766426845,7.387336410531891,0.03038901143436635
5.201739149057353,0.96805,-43.41452666268847,20.25150224593683,24.433745378735377,56.6184812368348,7.373470280478264,0.0074977256044766695
10.480975304873688,2.7189217,-44.35461637324748,19.759480949949605,24.54351203406728,56.34038867323201,7.0506731662524205,0.01743286000743881
7.725929463390713,1.7250109,-49.19687980798468,21.73704228685636,25.315093199707636,57.03204486101981,7.607815272661129,0.008977619718434306
9.55848495117769,2.5176582,-47.78760483241088,20.953892133706816,24.575487718740494,56.31946224554994,7.772687311744493,0.010601167703999402
8.886381138166097,2.2244005,-48.35324673446581,19.69506520574399,25.24449719661476,57.10859117977482,7.507984618885475,0.008130972982281486
11.967103624268084,3.2001553,-44.77822824214089,19.17958448334727,24.69453420277001,57.33862366981351,7.074900166213072,0.025946484386173686
13.266267771384761,3.4183617,-46.099860574102934,18.780146787441996,24.985155279577086,57.486761418537114,7.566010812409263,0.04476241312409692
14.650609112372441,1.86586,-44.671236072156645,19.65100696258053,24.413939376767797,56.67917634466843,8.169663888606904,0.1274872032672292
